
Disease_id,Disease,Symptom_1,Symp1_weight,Symptom_2,Symp2_weight,Symptom_3,Symp3_weight,Symptom_4,Symp4_weight,Symptom_5,Symp5_weight,Symptom_6,Symp6_weight,Symptom_7,Symp7_weight,Symptom_8,Symp8_weight,Symptom_9,Symp9_weight,Symptom_10,Symp10_weight,Symptom_11,Symp11_weight,Symptom_12,Symp12_weight,Symptom_13,Symp13_weight,Symptom_14,Symp14_weight,Symptom_15,Symp15_weight,Symptom_16,Symp16_weight,Symptom_17,Symp17_weight,Send_to_Doctor
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,breathlessness,4,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,breathlessness,4,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,breathlessness,4,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,breathlessness,4,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,breathlessness,4,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,breathlessness,4,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D009,Chicken pox,itching,1,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D009,Chicken pox,itching,1,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D009,Chicken pox,itching,1,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D009,Chicken pox,itching,1,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D009,Chicken pox,itching,1,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D009,Chicken pox,itching,1,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,chills,3,fatigue,4,cough,4,high_fever,7,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,itching,1,fatigue,4,lethargy,2,yellowish_skin,3,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
